channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,4,2017-10-02T00:00:52+02:00,00:17:52:00,Frederic Rzewski,The lost melody - pour ensemble instrumental,Zeitgeist interpréte Rzewski : A decade,,,Musique de chambre,Zeitgeist;Heather Barringer;Jay Johnson;Thomas Linker;Robert Samarotto;Joseph Holmquist,Percussions;Percussions;Clavecin;Percussions,,,http://data.doremus.org/artist/3a1561e5-9d8d-3391-a9ab-545a4837eaa9
406,6,2017-10-02T00:18:51+02:00,00:03:12:00,,C'est bien la nuit,Okanagan,,,Musique contemporaine,Giacinto Scelsi;Joelle Leandre,Contrebasse,,,
406,8,2017-10-02T00:22:42+02:00,00:06:34:00,,Et Maintenant c'est à vous à jouer,Okanagan,,,Musique contemporaine,Giacinto Scelsi;Frances Marie Uitti;Joelle Leandre,Violoncelle;Contrebasse,,,
406,10,2017-10-02T00:29:27+02:00,00:04:04:00,Frances Marie Uitti,Metallic double - pieces improvisees pour violoncelle et 2 archets,Uitti 2 bows,,,Musique de chambre,Frances Marie Uitti,Violoncelle,,,
406,12,2017-10-02T00:34:10+02:00,00:17:10:00,Anthony Braxton,Composition n°16 (+101) - arrangement pour 5 instruments,Anthony Braxton : Compositions n°10 et n°16,1998-01-01,,Musique contemporaine,Guillermo Gregorio;Carrie Biolo;Michael Cameron;Gene Coleman;Jim Orourke;Art Lange,Saxophone alto;Percussions;Contrebasse;Clarinette basse;Vielle à roue;Chef d'orchestre,http://data.doremus.org/expression/451902b8-a564-30c5-81ee-b5178375d805,0.72,http://data.doremus.org/artist/f973453b-2728-379a-9d99-7a4dea87063b
406,14,2017-10-02T00:51:43+02:00,00:02:02:00,Martial Solal,Improvistation pour les cordes pincées nº 2 / Pour clavecin collection mfa,Elisabeth chojnacka sylvio gualda,1990-01-01,,Musique contemporaine,Elisabeth Chojnacka,Clavecin,,,http://data.doremus.org/artist/5e424788-4f94-3611-b5de-f09d15afe0de
406,16,2017-10-02T00:54:22+02:00,00:14:34:00,Bernd Alois Zimmermann,Nobody knows de trouble I see - pour trompette et orchestre de chambre,Alison Balsom : Seraph,2012-01-01,,Musique symphonique,Alison Balsom;Orchestre Symphonique De La Bbc D'Ecosse;Lawrence Renes,Trompette;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e24151eb-9ea0-3e83-943f-af3f0e11bb0d,1.00,http://data.doremus.org/artist/3e24ff27-ecdf-3470-9bd3-d60122852310
406,18,2017-10-02T01:09:05+02:00,00:03:24:00,,Uncle Meat,The yellow shark,1993-01-01,,Musique contemporaine,Frank Zappa,,,,
406,20,2017-10-02T01:13:20+02:00,00:03:38:00,Philippe Hurel,Six miniatures en trompe l'oeil I pour ensemble instrumental,Hurel / Six miniatures en trompe - l'oeil,1995-01-01,,Musique de chambre,Ensemble Intercontemporain;Ed Spanjaard,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/63293e3e-ac73-373e-9745-b4dd68cee5f3,0.73,http://data.doremus.org/artist/a0859bd9-50f3-3617-923d-3f9388a42f89
406,21,2017-10-02T01:16:58+02:00,00:03:13:00,Philippe Hurel,Six miniatures en trompe l'oeil IV pour ensemble instrumental,Hurel / Six miniatures en trompe - l'oeil,1995-01-01,,Musique de chambre,Ensemble Intercontemporain;Ed Spanjaard,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/63293e3e-ac73-373e-9745-b4dd68cee5f3,0.72,http://data.doremus.org/artist/a0859bd9-50f3-3617-923d-3f9388a42f89
