channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2018-01-15T00:00:06+01:00,00:02:02:00,Roland De Lassus,Luxuriosa res vinum,Roland de Lassus : Magnum opus musicum,2009-01-01,,Musique ancienne,Fenice (la);Jean Tubery,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/e8f2d073-cb19-3c8e-951f-110a71be0816,1.00,http://data.doremus.org/artist/668c2943-1b38-3f55-9fb7-e7a9964d25c6
401,4,2018-01-15T00:02:08+01:00,00:04:52:00,Anonyme,Quand je bois du vin clairet,Carlos V : Mille regretz la cancion del Emperador,2000-01-01,,Musique ancienne,Capella Reial De Catalogne;Hesperion Xxi;Arianna Savall;Jordi Savall,Voix;Harpe;Chef d'orchestre,,,http://data.doremus.org/artist/0b724531-969e-3dcf-8954-fb5be05d28cb
401,5,2018-01-15T00:07:00+01:00,00:06:06:00,Leo Delibes,Sylvia ou La nymphe de Diane : Cortège de Bacchus - pour orchestre,Masterpieces in miniature,,,Musique symphonique,Orchestre Symphonique De San Francisco;Michael Tilson-Thomas,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/5e166265-3cbf-3b0c-b7f5-a09b82e3a279
401,6,2018-01-15T00:13:06+01:00,00:01:58:00,Claude Le Jeune,Je boy a toy mon compagnon,Autant en emporte le vent,2005-01-01,,Musique ancienne,Catherine Greuillet;Agnes Mellon;Dominique Visse;Bruno Boterf;Vincent Bouchot;Francois Fauche;Renaud Delaigue;Eric Bellocq;Jean Marc Aymes;Malcolm Bothwell,Soprano;Soprano;Contre-ténor;Ténor;Baryton (voix);Baryton (voix);Basse (voix);Luth;Orgue positif;Viole de gambe,,,http://data.doremus.org/artist/d285fe9e-24ba-3514-ae9b-e9d1eddd1e16
401,7,2018-01-15T00:15:04+01:00,00:01:34:00,Roland De Lassus,O vin en vigne - pour ensemble instrumental,Roland de Lassus : Lieder allemands et musique instrumentale,1994-01-01,,Musique ancienne,Lautten Compagney,Orchestre,http://data.doremus.org/expression/ec0e93df-f65c-370e-99fe-decc91a74f0d,1.00,http://data.doremus.org/artist/668c2943-1b38-3f55-9fb7-e7a9964d25c6
401,8,2018-01-15T00:16:38+01:00,00:12:59:00,Hector Berlioz,La mort d'orphee / Monologue et bacchanale pour tenor choeur de femmes et orchestre,Cantates du prix de rome,1996-01-01,,Musique religieuse & sacrée,Daniel Galvez-Vallejo;Orchestre National De Lille;Jean Claude Casadesus,Ténor;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/69896139-4b18-30ff-bc65-7c14e18f1707
401,10,2018-01-15T00:29:48+01:00,00:03:37:00,Anonyme France Xiiieme Siecle,Vineam meam plantavi - rondellus à 1 / pour 3 voix de femmes a cappella,Crux / Musique pascale parisienne des XIIIème et XIVème siècles,2011-01-01,,Musique ancienne,Ensemble Peregrina;Kelly Landerkin;Lorenza Donadini;Agnieszka Budzinska-Bennett,Voix;Voix;Voix,,,
401,11,2018-01-15T00:33:25+01:00,00:01:48:00,Juan Ponce,El Cancionero musical de Palacio 1474 - 1516 : Ave color vini clari (instrumental),El Cancionero musical de Palacio 1474 - 1516,1991-01-01,,Musique ancienne,Hesperion Xx;Jordi Savall,Chef d'orchestre,,,http://data.doremus.org/artist/071eeebf-989c-30b7-848d-16e860cd0c01
401,12,2018-01-15T00:35:13+01:00,00:03:41:00,Hans Leo Hassler,Cantiones sacrae de festis praecipuis totius anni : vincula dum christus terit - de 4 à 8 voix / pour choeur mixte et ensemble instrumental,Hans Leo Hassler : Musique sacrée et profane,2010-01-01,,Musique ancienne,Currende;Erik Van Nevel,Chef d'orchestre,,,http://data.doremus.org/artist/f806dad3-afff-3b4f-ab74-1d3a475cfaa3
401,13,2018-01-15T00:38:54+01:00,00:02:09:00,Ludwig Van Beethoven,Musik zu einem Ritterballett WoO 1 ""Musique pour un ballet de chevalier WoO 1"" : Trinklied - pour orchestre,Ludwig van Beethoven : Intégrale de l'oeuvre pour orchestre / Vol.1,1999-01-01,,Musique symphonique,Orchestre De Chambre Suedois;Thomas Dausgaard,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/19085a8b-d38d-37ac-9f0a-b412d6e1f88b
